pid,name,normalized_burst_time,arrival_time,waiting_time,turnaround_time
20,(migration/0),0,49726,0,0
25,(migration/2),0,49726,0,0
31,(migration/4),0,49726,0,0
37,(migration/5),0,49726,0,0
43,(migration/6),0,49726,0,0
49,(migration/7),0,49726,0,0
55,(migration/8),0,49726,0,0
61,(migration/9),0,49726,0,0
67,(migration/10),0,49726,0,0
73,(migration/11),0,49726,0,0
79,(migration/1),0,49726,0,0
85,(migration/3),0,49726,0,0
21,(idle_inject/0),35,49726,0,35
24,(idle_inject/2),35,49726,35,70
30,(idle_inject/4),35,49726,70,105
36,(idle_inject/5),35,49726,105,140
42,(idle_inject/6),35,49726,140,175
48,(idle_inject/7),35,49726,175,210
54,(idle_inject/8),35,49726,210,245
60,(idle_inject/9),35,49726,245,280
66,(idle_inject/10),35,49726,280,315
72,(idle_inject/11),35,49726,315,350
78,(idle_inject/1),35,49726,350,385
84,(idle_inject/3),35,49726,385,420
108,(watchdogd),35,49726,420,455
113,(irq/122-aerdrv),35,49726,455,490
114,(irq/123-aerdrv),35,49726,490,525
567,(irq/138-SYNA32DC:00),35,49726,525,560
633,(card1-crtc0),35,49726,560,595
634,(card1-crtc1),35,49726,595,630
635,(card1-crtc2),35,49726,630,665
636,(card1-crtc3),35,49726,665,700
766,(irq/141-rtw89_pci),35,49726,700,735
861,(irq/142-AudioDSP),35,49726,735,770
18,(rcu_preempt),70,49726,770,840
19,(rcub/0),70,49726,840,910
479,(psimon),70,49726,910,980
886,(psimon),70,49726,980,1050
4,(kworker/R-rcu_g),71,49726,1050,1121
5,(kworker/R-rcu_p),71,49726,1121,1192
6,(kworker/R-slub_),71,49726,1192,1263
7,(kworker/R-netns),71,49726,1263,1334
12,(kworker/R-mm_pe),71,49726,1334,1405
28,(kworker/2:0H-events_highpri),71,49726,1405,1476
34,(kworker/4:0H-events_highpri),71,49726,1476,1547
40,(kworker/5:0H-events_highpri),71,49726,1547,1618
46,(kworker/6:0H-events_highpri),71,49726,1618,1689
52,(kworker/7:0H-events_highpri),71,49726,1689,1760
58,(kworker/8:0H-events_highpri),71,49726,1760,1831
64,(kworker/9:0H-events_highpri),71,49726,1831,1902
70,(kworker/10:0H-events_highpri),71,49726,1902,1973
76,(kworker/11:0H-events_highpri),71,49726,1973,2044
82,(kworker/1:0H-events_highpri),71,49726,2044,2115
88,(kworker/3:0H-events_highpri),71,49726,2115,2186
90,(kworker/R-inet_),71,49726,2186,2257
95,(kworker/R-write),71,49726,2257,2328
100,(kworker/R-kinte),71,49726,2328,2399
101,(kworker/R-kbloc),71,49726,2399,2470
102,(kworker/R-blkcg),71,49726,2470,2541
104,(kworker/R-tpm_d),71,49726,2541,2612
105,(kworker/R-ata_s),71,49726,2612,2683
106,(kworker/R-edac-),71,49726,2683,2754
107,(kworker/R-devfr),71,49726,2754,2825
109,(kworker/4:1H-events_highpri),71,49726,2825,2896
112,(kworker/R-kthro),71,49726,2896,2967
116,(kworker/R-acpi_),71,49726,2967,3038
120,(kworker/R-hfi-u),71,49726,3038,3109
121,(kworker/R-mld),71,49726,3109,3180
122,(kworker/9:1H-kblockd),71,49726,3180,3251
123,(kworker/R-ipv6_),71,49726,3251,3322
130,(kworker/R-kstrp),71,49726,3322,3393
138,(kworker/R-zswap),71,49726,3393,3464
140,(kworker/R-charg),71,49726,3464,3535
151,(kworker/7:1H-events_highpri),71,49726,3535,3606
179,(kworker/8:1H-events_highpri),71,49726,3606,3677
186,(kworker/5:1H-kblockd),71,49726,3677,3748
188,(kworker/2:1H-events_highpri),71,49726,3748,3819
189,(kworker/10:1H-kblockd),71,49726,3819,3890
190,(kworker/0:1H-acpi_thermal_pm),71,49726,3890,3961
191,(kworker/11:1H-kblockd),71,49726,3961,4032
199,(kworker/6:1H-events_highpri),71,49726,4032,4103
314,(kworker/1:1H-events_highpri),71,49726,4103,4174
315,(kworker/3:1H-events_highpri),71,49726,4174,4245
333,(kworker/R-nvme-),71,49726,4245,4316
334,(kworker/R-nvme-),71,49726,4316,4387
335,(kworker/R-nvme-),71,49726,4387,4458
336,(kworker/R-nvme-),71,49726,4458,4529
337,(kworker/R-crypt),71,49726,4529,4600
356,(kworker/R-btrfs),71,49726,4600,4671
357,(kworker/R-btrfs),71,49726,4671,4742
358,(kworker/R-btrfs),71,49726,4742,4813
359,(kworker/R-btrfs),71,49726,4813,4884
360,(kworker/R-btrfs),71,49726,4884,4955
361,(kworker/R-btrfs),71,49726,4955,5026
362,(kworker/R-btrfs),71,49726,5026,5097
363,(kworker/R-btrfs),71,49726,5097,5168
364,(kworker/R-btrfs),71,49726,5168,5239
365,(kworker/R-btrfs),71,49726,5239,5310
366,(kworker/R-btrfs),71,49726,5310,5381
367,(kworker/R-btrfs),71,49726,5381,5452
368,(kworker/R-btrfs),71,49726,5452,5523
566,(kworker/R-cfg80),71,49726,5523,5594
629,(kworker/R-ttm),71,49726,5594,5665
30290,(kworker/0:2H-events_highpri),71,49726,5665,5736
80558,(kworker/u25:2-rtw89_tx_wq),71,49726,5736,5807
83875,(kworker/u25:1-rtw89_tx_wq),71,49726,5807,5878
89881,(kworker/u25:3-i915_flip),71,49726,5878,5949
92325,(kworker/u25:0),71,49726,5949,6020
2799,(pipewire),78,49726,6020,6098
2801,(wireplumber),78,49726,6098,6176
2802,(pipewire-pulse),78,49726,6176,6254
1841,(krfcommd),79,49726,6254,6333
3722,(opera),85,49726,6333,6418
3761,(opera),85,49726,6418,6503
3845,(opera),85,49726,6503,6588
3966,(opera),85,49726,6588,6673
4008,(opera),85,49726,6673,6758
4041,(opera),85,49726,6758,6843
4057,(opera),85,49726,6843,6928
4066,(opera),85,49726,6928,7013
4078,(opera),85,49726,7013,7098
89079,(opera),85,49726,7098,7183
1,(systemd),86,49726,7183,7269
2,(kthreadd),86,49726,7269,7355
3,(pool_workqueue_release),86,49726,7355,7441
10,(kworker/0:1-events),86,49726,7441,7527
14,(rcu_tasks_kthread),86,49726,7527,7613
15,(rcu_tasks_rude_kthread),86,49726,7613,7699
16,(rcu_tasks_trace_kthread),86,49726,7699,7785
17,(ksoftirqd/0),86,49726,7785,7871
22,(cpuhp/0),86,49726,7871,7957
23,(cpuhp/2),86,49726,7957,8043
26,(ksoftirqd/2),86,49726,8043,8129
29,(cpuhp/4),86,49726,8129,8215
32,(ksoftirqd/4),86,49726,8215,8301
35,(cpuhp/5),86,49726,8301,8387
38,(ksoftirqd/5),86,49726,8387,8473
41,(cpuhp/6),86,49726,8473,8559
44,(ksoftirqd/6),86,49726,8559,8645
47,(cpuhp/7),86,49726,8645,8731
50,(ksoftirqd/7),86,49726,8731,8817
53,(cpuhp/8),86,49726,8817,8903
56,(ksoftirqd/8),86,49726,8903,8989
59,(cpuhp/9),86,49726,8989,9075
62,(ksoftirqd/9),86,49726,9075,9161
65,(cpuhp/10),86,49726,9161,9247
68,(ksoftirqd/10),86,49726,9247,9333
71,(cpuhp/11),86,49726,9333,9419
74,(ksoftirqd/11),86,49726,9419,9505
77,(cpuhp/1),86,49726,9505,9591
80,(ksoftirqd/1),86,49726,9591,9677
83,(cpuhp/3),86,49726,9677,9763
86,(ksoftirqd/3),86,49726,9763,9849
89,(kdevtmpfs),86,49726,9849,9935
91,(kauditd),86,49726,9935,10021
92,(khungtaskd),86,49726,10021,10107
93,(oom_reaper),86,49726,10107,10193
96,(kcompactd0),86,49726,10193,10279
110,(kswapd0),86,49726,10279,10365
119,(hwrng),86,49726,10365,10451
369,(btrfs-cleaner),86,49726,10451,10537
370,(btrfs-transaction),86,49726,10537,10623
439,(systemd-journal),86,49726,10623,10709
477,(systemd-udevd),86,49726,10709,10795
543,(mount.ntfs),86,49726,10795,10881
622,(systemd-oomd),86,49726,10881,10967
627,(systemd-timesyn),86,49726,10967,11053
661,(avahi-daemon),86,49726,11053,11139
666,(bluetoothd),86,49726,11139,11225
667,(dbus-daemon),86,49726,11225,11311
674,(polkitd),86,49726,11311,11397
675,(power-profiles-),86,49726,11397,11483
678,(systemd-logind),86,49726,11483,11569
694,(NetworkManager),86,49726,11569,11655
696,(input-remapper-),86,49726,11655,11741
700,(avahi-daemon),86,49726,11741,11827
742,(ModemManager),86,49726,11827,11913
761,(gdm),86,49726,11913,11999
791,(input-remapper-),86,49726,11999,12085
833,(wpa_supplicant),86,49726,12085,12171
865,(accounts-daemon),86,49726,12171,12257
1531,(colord),86,49726,12257,12343
1560,(upowerd),86,49726,12343,12429
1886,(gdm-session-wor),86,49726,12429,12515
1899,(systemd),86,49726,12515,12601
1903,((sd-pam)),86,49726,12601,12687
1916,(gnome-keyring-d),86,49726,12687,12773
1933,(dbus-daemon),86,49726,12773,12859
2099,(gdm-wayland-ses),86,49726,12859,12945
2109,(gnome-session-b),86,49726,12945,13031
2184,(gnome-session-c),86,49726,13031,13117
2200,(gnome-session-b),86,49726,13117,13203
2270,(gnome-shell),86,49726,13203,13289
2280,(gvfsd),86,49726,13289,13375
2287,(gvfsd-fuse),86,49726,13375,13461
2377,(at-spi-bus-laun),86,49726,13461,13547
2384,(dbus-daemon),86,49726,13547,13633
2387,(at-spi2-registr),86,49726,13633,13719
2405,(xdg-permission-),86,49726,13719,13805
2408,(gnome-shell-cal),86,49726,13805,13891
2419,(evolution-sourc),86,49726,13891,13977
2430,(gjs),86,49726,13977,14063
2447,(gsd-a11y-settin),86,49726,14063,14149
2448,(gsd-color),86,49726,14149,14235
2451,(gsd-datetime),86,49726,14235,14321
2453,(gsd-housekeepin),86,49726,14321,14407
2456,(gsd-keyboard),86,49726,14407,14493
2458,(gsd-media-keys),86,49726,14493,14579
2464,(gsd-power),86,49726,14579,14665
2470,(gsd-print-notif),86,49726,14665,14751
2474,(gsd-rfkill),86,49726,14751,14837
2478,(gsd-screensaver),86,49726,14837,14923
2479,(gsd-sharing),86,49726,14923,15009
2482,(gsd-smartcard),86,49726,15009,15095
2483,(gsd-sound),86,49726,15095,15181
2487,(gsd-usb-protect),86,49726,15181,15267
2500,(gsd-wacom),86,49726,15267,15353
2542,(gsd-printer),86,49726,15353,15439
2553,(gjs),86,49726,15439,15525
2569,(garuda-system-m),86,49726,15525,15611
2576,(ulauncher),86,49726,15611,15697
2592,(gsd-disk-utilit),86,49726,15697,15783
2607,(evolution-alarm),86,49726,15783,15869
2612,(electron),86,49726,15869,15955
2620,(udisksd),86,49726,15955,16041
2637,(goa-daemon),86,49726,16041,16127
2641,(gvfs-udisks2-vo),86,49726,16127,16213
2650,(evolution-calen),86,49726,16213,16299
2670,(goa-identity-se),86,49726,16299,16385
2677,(xdg-desktop-por),86,49726,16385,16471
2688,(xdg-document-po),86,49726,16471,16557
2694,(fusermount3),86,49726,16557,16643
2700,(gvfs-mtp-volume),86,49726,16643,16729
2706,(gvfs-gphoto2-vo),86,49726,16729,16815
2721,(evolution-addre),86,49726,16815,16901
2727,(gvfs-goa-volume),86,49726,16901,16987
2735,(gvfs-afc-volume),86,49726,16987,17073
2750,(electron),86,49726,17073,17159
2753,(electron),86,49726,17159,17245
2760,(Xwayland),86,49726,17245,17331
2774,(electron),86,49726,17331,17417
2925,(com.docker.back),86,49726,17417,17503
2929,(python3),86,49726,17503,17589
2930,(xdg-desktop-por),86,49726,17589,17675
2971,(com.docker.buil),86,49726,17675,17761
2980,(com.docker.dev-),86,49726,17761,17847
2981,(com.docker.exte),86,49726,17847,17933
3003,(Docker,86,49726,17933,18019
3046,(xdg-desktop-por),86,49726,18019,18105
3047,(input-remapper-),86,49726,18105,18191
3062,(Docker,86,49726,18191,18277
3064,(Docker,86,49726,18277,18363
3098,(Docker,86,49726,18363,18449
3126,(gsd-xsettings),86,49726,18449,18535
3178,(mutter-x11-fram),86,49726,18535,18621
3202,(electron),86,49726,18621,18707
3204,(electron),86,49726,18707,18793
3207,(libinput-debug-),86,49726,18793,18879
3211,(electron),86,49726,18879,18965
3248,(Docker,86,49726,18965,19051
3250,(Docker,86,49726,19051,19137
3726,(opera_crashrepo),86,49726,19137,19223
3731,(opera),86,49726,19223,19309
3732,(opera),86,49726,19309,19395
3734,(opera),86,49726,19395,19481
3762,(opera),86,49726,19481,19567
3780,(opera),86,49726,19567,19653
3992,(opera),86,49726,19653,19739
4467,(opera),86,49726,19739,19825
4485,(opera),86,49726,19825,19911
4940,(gvfsd-metadata),86,49726,19911,19997
5439,(gvfsd-trash),86,49726,19997,20083
5459,(dconf-service),86,49726,20083,20169
6830,(kworker/11:9-i915-unordered),86,49726,20169,20255
7701,(gvfsd-network),86,49726,20255,20341
7732,(gvfsd-dnssd),86,49726,20341,20427
16813,(kworker/9:1-mm_percpu_wq),86,49726,20427,20513
17167,(kworker/2:1-i915-unordered),86,49726,20513,20599
17850,(code),86,49726,20599,20685
17853,(code),86,49726,20685,20771
17854,(code),86,49726,20771,20857
17856,(code),86,49726,20857,20943
17870,(chrome_crashpad),86,49726,20943,21029
17887,(code),86,49726,21029,21115
17892,(code),86,49726,21115,21201
17956,(code),86,49726,21201,21287
17976,(code),86,49726,21287,21373
18306,(opera),86,49726,21373,21459
19507,(kworker/11:0-i915-unordered),86,49726,21459,21545
20086,(gvfsd-http),86,49726,21545,21631
22804,(kworker/3:1-mm_percpu_wq),86,49726,21631,21717
37932,(kworker/4:0-mm_percpu_wq),86,49726,21717,21803
41273,(kworker/5:1-mm_percpu_wq),86,49726,21803,21889
51631,(code),86,49726,21889,21975
51649,(code),86,49726,21975,22061
51738,(code),86,49726,22061,22147
51772,(code),86,49726,22147,22233
51858,(code),86,49726,22233,22319
51909,(fish),86,49726,22319,22405
52052,(code),86,49726,22405,22491
52131,(code),86,49726,22491,22577
55912,(cpptools),86,49726,22577,22663
58085,(cpptools-srv),86,49726,22663,22749
65938,(cpptools-srv),86,49726,22749,22835
67698,(nemo),86,49726,22835,22921
67777,(gvfsd-recent),86,49726,22921,23007
69617,(code),86,49726,23007,23093
69627,(code),86,49726,23093,23179
69650,(fish),86,49726,23179,23265
69671,(cpptools),86,49726,23265,23351
69806,(code),86,49726,23351,23437
69886,(cpptools-srv),86,49726,23437,23523
69996,(code),86,49726,23523,23609
70832,(kworker/7:2-events),86,49726,23609,23695
71306,(kworker/8:2-mm_percpu_wq),86,49726,23695,23781
71666,(kworker/6:2-mm_percpu_wq),86,49726,23781,23867
75318,(kworker/10:1-events),86,49726,23867,23953
75810,(kworker/u24:30-btrfs-endio-write),86,49726,23953,24039
76282,(gjs),86,49726,24039,24125
77101,(kworker/u24:4-btrfs-endio-write),86,49726,24125,24211
79730,(kworker/u24:1-events_unbound),86,49726,24211,24297
79759,(kworker/u24:8-btrfs-endio-write),86,49726,24297,24383
80100,(fish),86,49726,24383,24469
81069,(kworker/u24:11-btrfs-endio-write),86,49726,24469,24555
81833,(kworker/3:0),86,49726,24555,24641
81834,(kworker/9:0-inet_frag_wq),86,49726,24641,24727
81847,(kworker/6:0),86,49726,24727,24813
83492,(kworker/7:0-events),86,49726,24813,24899
84087,(code),86,49726,24899,24985
84094,(code),86,49726,24985,25071
85384,(docker),86,49726,25071,25157
86021,(kworker/4:2-inet_frag_wq),86,49726,25157,25243
86079,(kworker/8:0-events),86,49726,25243,25329
86169,(kworker/1:35-events),86,49726,25329,25415
86172,(kworker/1:38-events),86,49726,25415,25501
86193,(kworker/u24:6-btrfs-endio-write),86,49726,25501,25587
87157,(code),86,49726,25587,25673
87168,(code),86,49726,25673,25759
87336,(kworker/0:2-events),86,49726,25759,25845
87603,(fish),86,49726,25845,25931
87702,(code),86,49726,25931,26017
88214,(kworker/5:0-i915-unordered),86,49726,26017,26103
88785,(kworker/u24:0-btrfs-endio-write),86,49726,26103,26189
89066,(kworker/2:0-i915-unordered),86,49726,26189,26275
89599,(kworker/u24:2-btrfs-endio-write),86,49726,26275,26361
90078,(kworker/u24:3-btrfs-endio-write),86,49726,26361,26447
90404,(kworker/u24:5-btrfs-compressed-write),86,49726,26447,26533
90777,(kworker/10:0-inet_frag_wq),86,49726,26533,26619
90893,(sh),86,49726,26619,26705
90903,(python),86,49726,26705,26791
91592,(kworker/u24:7-events_unbound),86,49726,26791,26877
91593,(kworker/u24:9-btrfs-endio-write),86,49726,26877,26963
91802,(kworker/7:1-events),86,49726,26963,27049
92014,(kworker/4:1-events),86,49726,27049,27135
92165,(kworker/u24:10-btrfs-endio-write),86,49726,27135,27221
92166,(kworker/u24:12-events_unbound),86,49726,27221,27307
92167,(kworker/u24:13),86,49726,27307,27393
92169,(kworker/10:2-events),86,49726,27393,27479
92701,(kworker/9:2-events),86,49726,27479,27565
92822,(kworker/2:2-i915-unordered),86,49726,27565,27651
92955,(fish),86,49726,27651,27737
93148,(sh),86,49726,27737,27823
93157,(a.out),86,49726,27823,27909
1756,(rtkit-daemon),87,49726,27909,27996
97,(ksmd),89,49726,27996,28085
3844,(opera),89,49726,28085,28174
3862,(opera),89,49726,28174,28263
4087,(opera),89,49726,28263,28352
4473,(opera),89,49726,28352,28441
5679,(opera),89,49726,28441,28530
13562,(opera),89,49726,28530,28619
15030,(opera),89,49726,28619,28708
18604,(opera),89,49726,28708,28797
66290,(opera),89,49726,28797,28886
67898,(opera),89,49726,28886,28975
69598,(code),89,49726,28975,29064
76942,(opera),89,49726,29064,29153
78064,(opera),89,49726,29153,29242
78073,(opera),89,49726,29242,29331
80559,(opera),89,49726,29331,29420
89047,(opera),89,49726,29420,29509
99,(khugepaged),100,49726,29509,29609
